version,topology,graph_name,method,base_method,lambda,adaptive_lambda_initial,n,m,density,avg_degree,max_degree,min_cardinality,max_cardinality,avg_cardinality,family,cardinality_mode,induced_width,max_clique_size,total_fill_edges,peak_factor_entries,peak_factor_log10,final_edge_count,ve_status,ve_runtime,ve_max_observed_entries,ve_factor_ops,ordering_time,total_runtime,order_prefix,status,p,seed,rows,cols,attachment_m,source,benchmark
v2,scale_free,ba_n150_m1_s2,min_degree,min_degree,,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005397042012191378,64,448,0.005611707994830795,0.011008750007022172,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,min_fill,min_fill,,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005219667000346817,64,448,0.015928209002595395,0.021147876002942212,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,weighted_min_fill,weighted_min_fill,,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.00527808400511276,64,448,0.02091762499185279,0.02619570899696555,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,hybrid_degree_lam0.1,hybrid,0.1,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.00505374999193009,64,448,0.06972120799764525,0.07477495798957534,"ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_108,ba150m1s2_115,ba150m1s2_116,ba150m1s2_117,ba150m1s2_119",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam0,fill_pressure,0.0,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.00523974999669008,64,448,0.06928791699465364,0.07452766699134372,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam0.01,fill_pressure,0.01,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005265999992843717,64,448,0.06973870799993165,0.07500470799277537,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam0.05,fill_pressure,0.05,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005247249995591119,64,448,0.06957833300111815,0.07482558299670927,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam0.1,fill_pressure,0.1,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005202625005040318,64,448,0.06948620799812488,0.0746888330031652,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam0.5,fill_pressure,0.5,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.0052140420011710376,64,448,0.06953241700830404,0.07474645900947507,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam1,fill_pressure,1.0,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005196208003326319,64,448,0.06948154199926648,0.0746777500025928,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,fill_pressure_lam2,fill_pressure,2.0,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.005220207996899262,64,448,0.06923904200084507,0.07445924999774434,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m1_s2,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,150,149,0.013333333333333334,1.9866666666666666,22,2,8,3.54,barabasi_albert,mixed_hub_stress,1,2,0,64,1.806179973983887,149,ok,0.00519262500165496,64,448,0.10396687500178814,0.1091595000034431,"ba150m1s2_100,ba150m1s2_101,ba150m1s2_102,ba150m1s2_103,ba150m1s2_104,ba150m1s2_105,ba150m1s2_106,ba150m1s2_107",ok,,2.0,,,1.0,,
v2,scale_free,ba_n150_m2_s0,min_degree,min_degree,,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,17,18,296,566231040000,11.752993673102592,592,skipped_factor_cutoff,,81920,428,0.006323708992567845,,"ba150m2s0_1,ba150m2s0_100,ba150m2s0_101,ba150m2s0_102,ba150m2s0_103,ba150m2s0_105,ba150m2s0_106,ba150m2s0_107",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,min_fill,min_fill,,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,290,60397977600,10.781022396702836,586,skipped_factor_cutoff,,81920,411,0.05218175001209602,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,weighted_min_fill,weighted_min_fill,,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,291,60397977600,10.781022396702836,587,skipped_factor_cutoff,,81920,428,0.07524504100729246,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,hybrid_degree_lam0.1,hybrid,0.1,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,317,75497472000,10.877932409710892,613,skipped_factor_cutoff,,81920,423,0.21526591599103995,,"ba150m2s0_143,ba150m2s0_144,ba150m2s0_110,ba150m2s0_118,ba150m2s0_115,ba150m2s0_130,ba150m2s0_139,ba150m2s0_129",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam0,fill_pressure,0.0,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,291,60397977600,10.781022396702836,587,skipped_factor_cutoff,,81920,428,0.3000063749932451,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam0.01,fill_pressure,0.01,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,291,60397977600,10.781022396702836,587,skipped_factor_cutoff,,81920,428,0.3018001250020461,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam0.05,fill_pressure,0.05,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,292,60397977600,10.781022396702836,588,skipped_factor_cutoff,,81920,428,0.30632479100313503,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam0.1,fill_pressure,0.1,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,292,60397977600,10.781022396702836,588,skipped_factor_cutoff,,81920,428,0.30986654199659824,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam0.5,fill_pressure,0.5,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,317,60397977600,10.781022396702836,613,skipped_factor_cutoff,,81920,400,0.33187937500770204,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam1,fill_pressure,1.0,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,18,19,387,386547056640,11.587202370686724,683,skipped_factor_cutoff,,81920,394,0.3519058749952819,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,fill_pressure_lam2,fill_pressure,2.0,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,21,22,433,9277129359360,12.967413612398328,729,skipped_factor_cutoff,,153600,379,0.36139316599292215,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s0,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,150,296,0.026487695749440716,3.9466666666666668,34,2,8,3.3933333333333335,barabasi_albert,mixed_hub_stress,15,16,291,60397977600,10.781022396702836,587,skipped_factor_cutoff,,81920,428,0.48099150000780355,,"ba150m2s0_103,ba150m2s0_111,ba150m2s0_131,ba150m2s0_134,ba150m2s0_141,ba150m2s0_29,ba150m2s0_34,ba150m2s0_85",ok,,0.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,min_degree,min_degree,,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,304,12582912000,10.099781159327248,600,skipped_factor_cutoff,,81920,418,0.006351625008392148,,"ba150m2s1_100,ba150m2s1_102,ba150m2s1_103,ba150m2s1_105,ba150m2s1_108,ba150m2s1_109,ba150m2s1_113,ba150m2s1_114",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,min_fill,min_fill,,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,15,16,304,157286400000,11.196691172335305,600,skipped_factor_cutoff,,25600,364,0.05311141700076405,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,weighted_min_fill,weighted_min_fill,,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,300,12582912000,10.099781159327248,596,skipped_factor_cutoff,,81920,428,0.07850366600905545,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,hybrid_degree_lam0.1,hybrid,0.1,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,343,31457280000,10.497721167999286,639,skipped_factor_cutoff,,153600,334,0.21907991700572893,,"ba150m2s1_142,ba150m2s1_109,ba150m2s1_125,ba150m2s1_123,ba150m2s1_133,ba150m2s1_128,ba150m2s1_136,ba150m2s1_140",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam0,fill_pressure,0.0,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,300,12582912000,10.099781159327248,596,skipped_factor_cutoff,,81920,428,0.31148170899541583,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam0.01,fill_pressure,0.01,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,300,12582912000,10.099781159327248,596,skipped_factor_cutoff,,81920,428,0.3118321670044679,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam0.05,fill_pressure,0.05,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,302,12582912000,10.099781159327248,598,skipped_factor_cutoff,,81920,431,0.3144240410038037,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam0.1,fill_pressure,0.1,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,303,12582912000,10.099781159327248,599,skipped_factor_cutoff,,81920,431,0.31959400000050664,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam0.5,fill_pressure,0.5,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,15,16,383,25165824000,10.40081115499123,679,skipped_factor_cutoff,,204800,395,0.3547300840000389,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam1,fill_pressure,1.0,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,17,18,425,75497472000,10.877932409710892,721,skipped_factor_cutoff,,204800,377,0.45179483300307766,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,fill_pressure_lam2,fill_pressure,2.0,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,17,18,493,241591910400,11.383082388030799,789,skipped_factor_cutoff,,204800,362,0.4738560420082649,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s1,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,150,296,0.026487695749440716,3.9466666666666668,31,2,8,3.566666666666667,barabasi_albert,mixed_hub_stress,14,15,300,12582912000,10.099781159327248,596,skipped_factor_cutoff,,81920,428,0.5098144579969812,,"ba150m2s1_114,ba150m2s1_117,ba150m2s1_118,ba150m2s1_142,ba150m2s1_31,ba150m2s1_44,ba150m2s1_64,ba150m2s1_94",ok,,1.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,min_degree,min_degree,,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,15,16,262,25165824000,10.40081115499123,558,skipped_factor_cutoff,,38400,415,0.006227124991710298,,"ba150m2s2_2,ba150m2s2_100,ba150m2s2_101,ba150m2s2_102,ba150m2s2_103,ba150m2s2_104,ba150m2s2_105,ba150m2s2_106",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,min_fill,min_fill,,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,14,15,262,12582912000,10.099781159327248,558,skipped_factor_cutoff,,15360,397,0.05406958299863618,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,weighted_min_fill,weighted_min_fill,,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,14,15,262,12582912000,10.099781159327248,558,skipped_factor_cutoff,,15360,406,0.07840312499320135,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,hybrid_degree_lam0.1,hybrid,0.1,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,16,17,292,78643200000,10.895661176671323,588,skipped_factor_cutoff,,230400,364,0.23520300000382122,,"ba150m2s2_91,ba150m2s2_111,ba150m2s2_88,ba150m2s2_147,ba150m2s2_131,ba150m2s2_136,ba150m2s2_59,ba150m2s2_129",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam0,fill_pressure,0.0,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,14,15,262,12582912000,10.099781159327248,558,skipped_factor_cutoff,,15360,406,0.31639529099629726,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam0.01,fill_pressure,0.01,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,14,15,262,12582912000,10.099781159327248,558,skipped_factor_cutoff,,15360,413,0.32331987499492243,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam0.05,fill_pressure,0.05,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,15,16,272,25165824000,10.40081115499123,568,skipped_factor_cutoff,,9600,411,0.3300965000089491,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam0.1,fill_pressure,0.1,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,15,16,272,26214400000,10.41853992195166,568,skipped_factor_cutoff,,61440,416,0.34071166699868627,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam0.5,fill_pressure,0.5,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,16,17,306,47185920000,10.673812427054967,602,skipped_factor_cutoff,,230400,382,0.3577697909931885,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam1,fill_pressure,1.0,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,17,18,417,35389440000,10.548873690446667,713,skipped_factor_cutoff,,65536,345,0.38730849999410566,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,fill_pressure_lam2,fill_pressure,2.0,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,19,20,519,88473600000,10.946813699118705,815,skipped_factor_cutoff,,36000,311,0.4077719170018099,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m2_s2,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,150,296,0.026487695749440716,3.9466666666666668,36,2,8,3.466666666666667,barabasi_albert,mixed_hub_stress,14,15,262,12582912000,10.099781159327248,558,skipped_factor_cutoff,,15360,413,0.4986174999939976,,"ba150m2s2_108,ba150m2s2_11,ba150m2s2_118,ba150m2s2_138,ba150m2s2_139,ba150m2s2_2,ba150m2s2_26,ba150m2s2_44",ok,,2.0,,,2.0,,
v2,scale_free,ba_n150_m3_s0,min_degree,min_degree,,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,27,28,697,362387865600000000,17.559173647086478,1138,skipped_factor_cutoff,,245760,439,0.00771212499239482,,"ba150m3s0_3,ba150m3s0_100,ba150m3s0_101,ba150m3s0_103,ba150m3s0_105,ba150m3s0_106,ba150m3s0_107,ba150m3s0_110",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,min_fill,min_fill,,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,26,27,687,72477573120000000,16.86020364275046,1128,skipped_factor_cutoff,,204800,398,0.14395954099018127,,"ba150m3s0_128,ba150m3s0_3,ba150m3s0_48,ba150m3s0_86,ba150m3s0_103,ba150m3s0_126,ba150m3s0_129,ba150m3s0_24",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,weighted_min_fill,weighted_min_fill,,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,27,28,698,38654705664000000,16.58720237068672,1139,skipped_factor_cutoff,,204800,420,0.1983435419970192,,"ba150m3s0_128,ba150m3s0_3,ba150m3s0_48,ba150m3s0_86,ba150m3s0_103,ba150m3s0_126,ba150m3s0_72,ba150m3s0_120",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,hybrid_degree_lam0.1,hybrid,0.1,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,26,27,705,181193932800000000,17.258143651422497,1146,skipped_factor_cutoff,,102400,387,0.5396424999926239,,"ba150m3s0_90,ba150m3s0_142,ba150m3s0_114,ba150m3s0_117,ba150m3s0_146,ba150m3s0_105,ba150m3s0_136,ba150m3s0_112",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,fill_pressure_lam0,fill_pressure,0.0,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,27,28,698,38654705664000000,16.58720237068672,1139,skipped_factor_cutoff,,204800,420,0.7522375419939635,,"ba150m3s0_128,ba150m3s0_3,ba150m3s0_48,ba150m3s0_86,ba150m3s0_103,ba150m3s0_126,ba150m3s0_72,ba150m3s0_120",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,fill_pressure_lam0.01,fill_pressure,0.01,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,27,28,698,38654705664000000,16.58720237068672,1139,skipped_factor_cutoff,,204800,420,0.7574702919955598,,"ba150m3s0_128,ba150m3s0_3,ba150m3s0_48,ba150m3s0_86,ba150m3s0_103,ba150m3s0_126,ba150m3s0_125,ba150m3s0_129",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,fill_pressure_lam0.05,fill_pressure,0.05,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,28,29,705,77309411328000000,16.888232366350703,1146,skipped_factor_cutoff,,204800,421,0.7724485829967307,,"ba150m3s0_128,ba150m3s0_3,ba150m3s0_48,ba150m3s0_86,ba150m3s0_114,ba150m3s0_90,ba150m3s0_117,ba150m3s0_112",ok,,0.0,,,3.0,,
v2,scale_free,ba_n150_m3_s0,fill_pressure_lam0.1,fill_pressure,0.1,0.0,150,441,0.03946308724832215,5.88,37,2,8,3.54,barabasi_albert,mixed_hub_stress,27,28,710,77309411328000000,16.888232366350703,1151,skipped_factor_cutoff,,204800,427,0.7866755830036709,,"ba150m3s0_128,ba150m3s0_3,ba150m3s0_48,ba150m3s0_86,ba150m3s0_114,ba150m3s0_90,ba150m3s0_117,ba150m3s0_112",ok,,0.0,,,3.0,,
